step,operation_index,selected_group_id,selected_root_module,module_name,module_type,handler,is_out_channel_prune,index_count,indices,current_out_channels,projected_out_channels
324,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,9,19,18
324,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,9,,
324,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
324,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,9,,
325,1,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,11,30,29
325,2,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,11,,
325,3,DG034,model.6.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,11,,
325,4,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,11,,
326,1,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,5,7,6
326,2,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,5,,
326,3,DG022,model.2.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,5,,
326,4,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,5,,
327,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,90,215,214
327,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,90,,
327,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,90,,
327,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,90,,
328,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,206,214,213
328,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,206,,
328,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,206,,
328,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,206,,
329,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,210,213,212
329,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,210,,
329,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,210,,
329,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,210,,
330,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,102,212,211
330,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,102,,
330,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,102,,
330,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,102,,
331,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,20,211,210
331,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,20,,
331,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
331,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,20,,
332,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,4,18,17
332,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,4,,
332,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
332,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,4,,
333,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,7,17,16
333,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,7,,
333,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
333,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,7,,
334,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,45,210,209
334,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,45,,
334,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,45,,
334,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,45,,
335,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,61,209,208
335,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,61,,
335,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,61,,
335,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,61,,
336,1,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,4,6,5
336,2,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,4,,
336,3,DG022,model.2.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
336,4,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,4,,
337,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,3,208,207
337,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,3,,
337,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
337,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,3,,
338,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,18,207,206
338,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,18,,
338,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,18,,
338,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,18,,
339,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,3,56,55
339,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,3,,
339,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
339,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
339,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,3,,
339,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
339,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
339,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,3,,
339,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
339,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,3,,
339,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,3,,
339,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,3,,
339,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,3,56,55
339,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,3,,
339,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,3,56,55
340,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,128,206,205
340,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,128,,
340,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,128,,
340,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,128,,
341,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,116,205,204
341,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,116,,
341,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,116,,
341,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,116,,
342,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,21,31,30
342,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,21,,
342,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
342,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,21,,
343,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,143,204,203
343,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,143,,
343,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,143,,
343,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,143,,
344,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,113,203,202
344,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,113,,
344,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,113,,
344,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,113,,
345,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,20,25,24
345,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,20,,
345,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
345,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,20,,
346,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,83,202,201
346,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,83,,
346,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,83,,
346,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,83,,
347,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,41,201,200
347,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,41,,
347,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,41,,
347,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,41,,
348,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,3,200,199
348,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,3,,
348,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
348,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,3,,
349,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,87,199,198
349,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,87,,
349,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,87,,
349,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,87,,
350,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,43,198,197
350,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,43,,
350,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,43,,
350,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,43,,
351,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,133,197,196
351,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,133,,
351,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,133,,
351,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,133,,
352,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,189,196,195
352,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,189,,
352,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,189,,
352,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,189,,
353,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,109,195,194
353,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,109,,
353,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,109,,
353,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,109,,
354,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,145,194,193
354,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,145,,
354,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,145,,
354,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,145,,
355,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,159,193,192
355,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,159,,
355,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,159,,
355,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,159,,
356,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,21,24,23
356,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,21,,
356,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
356,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,21,,
357,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,74,192,191
357,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,74,,
357,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,74,,
357,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,74,,
358,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,38,191,190
358,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,38,,
358,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,38,,
358,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,38,,
359,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,0,30,29
359,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,0,,
359,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
359,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,0,,
360,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,156,190,189
360,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,156,,
360,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,156,,
360,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,156,,
361,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,125,189,188
361,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,125,,
361,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,125,,
361,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,125,,
362,1,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,1,5,4
362,2,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,1,,
362,3,DG022,model.2.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
362,4,DG022,model.2.m.0.cv1.conv,model.2.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,1,,
363,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,167,188,187
363,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,167,,
363,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,167,,
363,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,167,,
364,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,82,187,186
364,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,82,,
364,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,82,,
364,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,82,,
365,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,117,186,185
365,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,117,,
365,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,117,,
365,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,117,,
366,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,184,185,184
366,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,184,,
366,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,184,,
366,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,184,,
367,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,145,184,183
367,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,145,,
367,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,145,,
367,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,145,,
368,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,1,183,182
368,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,1,,
368,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
368,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,1,,
369,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,113,255,254
369,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,113,,
369,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,113,,
369,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,113,,
370,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,153,182,181
370,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,153,,
370,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,153,,
370,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,153,,
371,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,3,181,180
371,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,3,,
371,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
371,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,3,,
372,1,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,31,32,31
372,2,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,31,,
372,3,DG008,model.13.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,31,,
372,4,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,31,,
373,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,10,180,179
373,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,10,,
373,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,10,,
